time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780630725.194858,nominal,-3.789749,23.660413,0.523182,3.166315,1.404574,-3.508447,25.235491,0.000000,45.000000,0.205940,-0.028584,-0.004264,1,1.599026,1.053794,0.764385,0.653005,0.653005,0.620000,0.028999,0.440912,0.440912,0.150072,0.440929,-0.076963,-0.164963,inf,nan,0.000000,-0.164963,-0.164963,-0.164963,-0.187618,-0.090033,-0.164963,-0.187618,-0.090033,-0.000000,0.000000,3.209248,10,4
1780630725.328209,nominal,-3.736401,23.976901,0.543776,3.163457,1.398809,-3.452352,25.551492,0.000000,45.000000,0.131751,-0.019616,-0.003236,1,6.442907,0.733643,0.444724,0.334849,0.334849,0.620000,0.029004,0.334159,0.334159,0.150103,0.440893,-0.064018,-0.152018,inf,nan,0.000000,-0.152018,-0.152018,-0.152018,-0.215832,-0.179140,-0.152018,-0.215832,-0.179140,-0.000000,0.000000,3.209852,10,4
1780630725.409586,nominal,-3.681365,24.293149,0.556951,3.161495,1.395245,-3.396248,25.867550,0.000000,45.000000,0.077192,-0.011922,-0.002570,1,2.563674,0.594392,0.386602,0.279804,0.279804,0.620000,0.029006,0.279702,0.279702,0.150119,0.440874,0.088296,0.000296,inf,nan,0.000000,0.000296,0.000296,0.000296,-0.071340,-0.086179,0.000296,-0.071340,-0.086179,-0.000000,0.000000,3.210179,10,4
1780630725.524322,nominal,-3.625284,24.609239,0.564671,3.160303,1.393265,-3.340139,26.183635,0.000000,45.000000,0.039067,-0.006094,-0.002171,1,2.862507,0.552437,0.412178,0.305954,0.305954,0.620000,0.029008,0.305701,0.305701,0.150128,0.440864,-0.031689,-0.119689,inf,nan,0.000000,-0.119689,-0.119689,-0.119689,-0.094394,-0.177892,-0.119689,-0.094394,-0.177892,-0.000000,0.000000,3.210353,10,4
1780630725.609295,nominal,-3.568621,24.925239,0.568577,3.159694,1.392364,-3.284028,26.499733,0.000000,45.000000,0.013945,-0.002079,-0.001959,1,2.566201,0.529880,0.271906,0.165972,0.165972,0.620000,0.029008,0.165970,0.165970,0.150133,0.440859,-0.033380,-0.121380,inf,nan,0.000000,-0.121380,-0.121380,-0.121380,-0.109317,-0.028457,-0.121380,-0.109317,-0.028457,-0.000000,0.000000,3.210443,10,4
1780630725.709963,nominal,-3.511694,25.241198,0.569972,3.159486,1.392150,-3.227916,26.815837,0.000000,45.000000,-0.001397,0.000435,-0.001871,1,3.237708,0.544760,0.344715,0.216169,0.216169,0.653764,0.029009,0.216166,0.216166,0.150135,0.474620,-0.002110,-0.090110,inf,nan,0.000000,-0.090110,-0.090110,-0.090110,-0.198018,-0.117582,-0.090110,-0.198018,-0.117582,-0.000000,0.000000,3.210486,10,4
1780630725.809989,nominal,-3.454704,25.557149,0.569832,3.159529,1.392338,-3.171803,27.131943,0.000000,45.000000,-0.009747,0.001818,-0.001857,1,2.749470,0.513504,0.258551,0.154765,0.154765,0.620000,0.029009,0.154764,0.154764,0.150136,0.440855,-0.032754,-0.120754,inf,nan,0.000000,-0.120754,-0.120754,-0.120754,-0.123411,-0.038579,-0.120754,-0.123411,-0.038579,-0.000000,0.000000,3.210504,10,4
1780630725.924010,nominal,-3.397769,25.873111,0.568857,3.159711,1.392729,-3.115690,27.448051,0.000000,45.000000,-0.013365,0.002414,-0.001884,1,3.222640,0.529116,0.253975,0.138038,0.138038,0.738123,0.029009,0.138038,0.138038,0.150136,0.558978,-0.073255,-0.161255,inf,nan,0.000000,-0.161255,-0.161255,-0.161255,-0.234061,-0.092643,-0.161255,-0.234061,-0.092643,-0.000000,0.000000,3.210510,10,4
1780630726.009428,nominal,-3.340950,26.189094,0.567521,3.159953,1.393192,-3.059576,27.764159,0.000000,45.000000,-0.013991,0.002503,-0.001929,1,2.792512,0.561598,0.336872,0.222161,0.222161,0.876239,0.029009,0.222161,0.222161,0.150136,0.697093,0.440989,0.352989,inf,nan,0.000000,0.352989,0.352989,0.352989,0.049471,0.036346,0.352989,0.049471,0.036346,-0.000000,0.000000,3.210511,10,4
1780630726.127304,nominal,-3.284268,26.505102,0.566122,3.160203,1.393647,-3.003463,28.080268,0.000000,45.000000,-0.012895,0.002298,-0.001978,1,4.045327,0.535518,0.284942,0.172771,0.172771,0.987522,0.029009,0.172771,0.172771,0.150136,0.808377,0.495518,0.407518,inf,nan,0.000000,0.407518,0.407518,0.407518,0.174957,-0.012344,0.407518,0.174957,-0.012344,-0.000000,0.000000,3.210510,10,4
1780630726.206903,nominal,-3.227720,26.821133,0.564832,3.160433,1.394050,-2.947350,28.396377,0.000000,45.000000,-0.010958,0.001950,-0.002021,1,3.125198,0.563904,0.364888,0.245022,0.245022,1.112591,0.029009,0.245022,0.245022,0.150136,0.933446,0.523904,0.435904,inf,nan,0.000000,0.435904,0.435904,0.435904,0.236401,-0.010270,0.435904,0.236401,-0.010270,-0.000000,0.000000,3.210509,10,4
1780630726.330343,nominal,-3.171292,27.137186,0.563737,3.160628,1.394383,-2.891237,28.712486,0.000000,45.000000,-0.008755,0.001556,-0.002055,1,5.696874,0.537940,0.262801,0.147062,0.147062,1.246256,0.029009,0.147062,0.147062,0.150136,1.067111,0.497940,0.409940,inf,nan,0.000000,0.409940,0.409940,0.409940,0.348431,0.041523,0.409940,0.348431,0.041523,-0.000000,0.000000,3.210509,10,4
1780630726.427995,nominal,-3.114962,27.453257,0.562861,3.160783,1.394643,-2.835123,29.028595,0.000000,45.000000,-0.006632,0.001178,-0.002079,1,4.864459,0.901711,0.611818,0.501797,0.501797,1.428295,0.029009,0.501797,0.501797,0.150136,1.249150,0.861711,0.773711,inf,nan,0.000000,0.773711,0.773711,0.773711,0.393965,0.138668,0.773711,0.393965,0.138668,-0.000000,0.000000,3.210508,10,4
1780630726.523038,nominal,-3.058709,27.769341,0.562198,3.160901,1.394835,-2.779010,29.344704,0.000000,45.000000,-0.004772,0.000848,-0.002093,1,2.594187,1.063562,0.851571,0.744061,0.744061,1.573321,0.029009,0.744061,0.744061,0.150136,1.394176,1.023562,0.935562,inf,nan,0.000000,0.935562,0.935562,0.935562,0.486153,0.156185,0.935562,0.486153,0.156185,-0.000000,0.000000,3.210508,10,4
1780630726.598245,nominal,-3.002513,28.085435,0.561721,3.160986,1.394971,-2.722897,29.660813,0.000000,45.000000,-0.003250,0.000577,-0.002097,1,1.728394,1.269046,1.026111,0.921768,0.921768,1.457156,0.029009,0.921768,0.921768,0.150136,1.278011,1.229046,1.141046,inf,nan,0.000000,1.141046,1.141046,1.141046,0.533351,-0.002854,1.141046,0.533351,-0.002854,-0.000000,0.000000,3.210508,10,4
1780630726.719093,nominal,-2.946357,28.401537,0.561396,3.161044,1.395061,-2.666783,29.976922,0.000000,45.000000,-0.002071,0.000368,-0.002095,1,2.637941,1.512503,1.253415,1.147611,1.147611,1.529143,0.029009,1.147587,1.147587,0.150136,1.349998,1.472503,1.384503,inf,nan,0.000000,1.384503,1.384503,1.384503,0.534354,-0.011366,1.384503,0.534354,-0.011366,-0.000000,0.000000,3.210508,10,4
1780630726.797522,nominal,-2.890228,28.717643,0.561188,3.161080,1.395116,-2.610670,30.293031,0.000000,45.000000,-0.001205,0.000214,-0.002087,1,1.749474,1.779302,1.511964,1.403306,1.403306,1.619865,0.029009,1.396478,1.396478,0.150136,1.440720,1.739302,1.651302,inf,nan,0.000000,1.651302,1.651302,1.651302,0.537186,0.156285,1.651302,0.537186,0.156285,-0.000000,0.000000,3.210508,10,4
1780630726.917851,nominal,-2.834115,29.033752,0.561068,3.161102,1.395146,-2.554557,30.609140,0.000000,45.000000,-0.000601,0.000107,-0.002075,1,4.043918,1.821097,1.670230,1.556753,1.556753,1.048177,0.029009,0.869032,0.869032,0.150136,0.869032,1.203048,1.115048,inf,nan,0.000000,1.115048,1.115048,1.115048,0.293059,-0.110298,1.115048,0.293059,-0.110298,-0.000000,0.000000,3.210508,10,4
1780630726.997232,nominal,-2.778012,29.349863,0.561008,3.161112,1.395160,-2.498444,30.925249,0.000000,45.000000,-0.000204,0.000036,-0.002060,1,1.606894,1.830700,1.584635,1.479499,1.479499,1.052122,0.029009,0.872977,0.872977,0.150136,0.872977,1.203341,1.115341,inf,nan,0.000000,1.115341,1.115341,1.115341,0.274135,0.038080,1.115341,0.274135,0.038080,-0.000000,0.000000,3.210508,10,4
1780630727.124645,nominal,-2.721912,29.665974,0.560988,3.161116,1.395163,-2.442330,31.241358,0.000000,45.000000,0.000037,-0.000007,-0.002043,1,1.594601,1.614959,1.387046,1.282150,1.282150,0.748903,0.029009,0.569758,0.569758,0.150136,0.569758,0.694180,0.606180,inf,nan,0.000000,0.606180,0.606180,0.606180,0.113717,-0.083749,0.606180,0.113717,-0.083749,-0.000000,0.000000,3.210508,10,4
1780630727.211776,nominal,-2.665813,29.982086,0.560991,3.161115,1.395159,-2.386217,31.557467,0.000000,45.000000,0.000166,-0.000030,-0.002026,1,5.277947,1.436221,1.236438,1.128616,1.128616,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.381376,0.293376,inf,nan,0.000000,0.293376,0.293376,0.293376,0.021279,-0.119328,0.293376,0.021279,-0.119328,-0.000000,0.000000,3.210508,10,4
1780630727.321679,nominal,-2.609713,30.298197,0.561008,3.161112,1.395152,-2.330104,31.873576,0.000000,45.000000,0.000221,-0.000039,-0.002007,1,5.140026,1.308541,1.147183,1.033174,1.033174,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.091309,0.003309,inf,nan,0.000000,0.003309,0.003309,0.003309,-0.057157,-0.140130,0.003309,-0.057157,-0.140130,-0.000000,0.000000,3.210508,10,4
1780630727.413379,nominal,-2.553611,30.614308,0.561030,3.161108,1.395145,-2.273990,32.189685,0.000000,45.000000,0.000229,-0.000041,-0.001989,1,2.048550,1.180929,0.943190,0.831357,0.831357,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,-0.119875,-0.207875,inf,nan,0.000000,-0.207875,-0.207875,-0.207875,-0.132932,-0.104593,-0.207875,-0.132932,-0.104593,-0.000000,0.000000,3.210508,10,4
1780630727.524795,nominal,-2.497507,30.930419,0.561053,3.161104,1.395137,-2.217877,32.505794,0.000000,45.000000,0.000209,-0.000037,-0.001971,1,2.191120,0.912961,0.627043,0.515470,0.515470,0.620000,0.029009,0.438831,0.438831,0.150136,0.440855,-0.063936,-0.151936,inf,nan,0.000000,-0.151936,-0.151936,-0.151936,-0.166628,-0.126735,-0.151936,-0.166628,-0.126735,-0.000000,0.000000,3.210508,10,4
1780630727.599352,nominal,-2.441401,31.246529,0.561074,3.161101,1.395131,-2.161764,32.821903,0.000000,45.000000,0.000177,-0.000031,-0.001953,1,1.725169,0.597674,0.317626,0.204051,0.204051,0.620000,0.029009,0.204044,0.204044,0.150136,0.440855,-0.142728,-0.230728,inf,nan,0.000000,-0.230728,-0.230728,-0.230728,-0.184260,-0.178305,-0.230728,-0.184260,-0.178305,-0.000000,0.000000,3.210508,10,4
1780630727.720862,nominal,-2.385292,31.562639,0.561091,3.161098,1.395126,-2.105651,33.138012,0.000000,45.000000,0.000141,-0.000025,-0.001936,1,2.574209,0.578053,0.409327,0.296697,0.296697,0.620000,0.029009,0.296514,0.296514,0.150136,0.440855,-0.130433,-0.218433,inf,nan,0.000000,-0.218433,-0.218433,-0.218433,-0.228262,-0.215726,-0.218433,-0.228262,-0.215726,-0.000000,0.000000,3.210508,10,4
1780630727.810770,nominal,-2.329182,31.878749,0.561106,3.161095,1.395121,-2.049537,33.454121,0.000000,45.000000,0.000106,-0.000019,-0.001918,1,1.963917,0.562004,0.278677,0.166559,0.166559,0.757220,0.029009,0.166559,0.166559,0.150136,0.578075,-0.022793,-0.110793,inf,nan,0.000000,-0.110793,-0.110793,-0.110793,-0.197026,-0.052535,-0.110793,-0.197026,-0.052535,-0.000000,0.000000,3.210508,10,4
1780630727.908570,nominal,-2.273071,32.194858,0.561116,3.161093,1.395118,-1.993424,33.770230,0.000000,45.000000,0.000076,-0.000014,-0.001902,1,2.523130,0.597379,0.400273,0.291421,0.291421,1.057836,0.029009,0.291421,0.291421,0.150136,0.878691,0.557379,0.469379,inf,nan,0.000000,0.469379,0.469379,0.469379,0.269097,-0.013860,0.469379,0.269097,-0.013860,-0.000000,0.000000,3.210508,10,4
1780630728.010483,nominal,-2.216959,32.510967,0.561124,3.161092,1.395116,-1.937311,34.086339,0.000000,45.000000,0.000052,-0.000009,-0.001885,1,2.063409,0.548738,0.273584,0.160258,0.160258,1.180442,0.029009,0.160258,0.160258,0.150136,1.001297,0.508738,0.420738,inf,nan,0.000000,0.420738,0.420738,0.420738,0.299465,-0.049777,0.420738,0.299465,-0.049777,-0.000000,0.000000,3.210508,10,4
1780630728.133810,nominal,-2.160847,32.827077,0.561129,3.161091,1.395115,-1.881197,34.402448,0.000000,45.000000,0.000033,-0.000006,-0.001868,1,8.187802,0.705435,0.415436,0.306138,0.306138,1.311492,0.029009,0.306138,0.306138,0.150136,1.132347,0.665435,0.577435,inf,nan,0.000000,0.577435,0.577435,0.577435,0.389983,0.060447,0.577435,0.389983,0.060447,-0.000000,0.000000,3.210508,10,4
1780630728.212833,nominal,-2.104734,33.143186,0.561132,3.161090,1.395114,-1.825084,34.718557,0.000000,45.000000,0.000019,-0.000003,-0.001852,1,2.590849,0.560806,0.272488,0.162989,0.162989,1.441727,0.029009,0.162989,0.162989,0.150136,1.262582,0.520806,0.432806,inf,nan,0.000000,0.432806,0.432806,0.432806,0.449974,0.123759,0.432806,0.449974,0.123759,-0.000000,0.000000,3.210508,10,4
1780630728.323242,nominal,-2.048620,33.459295,0.561134,3.161090,1.395113,-1.768971,35.034666,0.000000,45.000000,0.000009,-0.000002,-0.001836,1,6.762650,0.844888,0.577640,0.467414,0.467414,1.597998,0.029009,0.467414,0.467414,0.150136,1.418853,0.826468,0.738468,inf,nan,0.000000,0.738468,0.738468,0.738468,0.541748,0.153380,0.738468,0.541748,0.153380,-0.000000,0.000000,3.210508,10,4
1780630728.410290,nominal,-1.992507,33.775404,0.561135,3.161090,1.395113,-1.712858,35.350775,0.000000,45.000000,0.000003,-0.000001,-0.001821,1,2.656288,1.155237,0.897288,0.786856,0.786856,0.768375,0.029009,0.589202,0.589202,0.150136,0.589230,0.654854,0.566854,inf,nan,0.000000,0.566854,0.566854,0.566854,0.097682,-0.211738,0.566854,0.097682,-0.211738,-0.000000,0.000000,3.210508,10,4
1780630728.526367,nominal,-1.936393,34.091513,0.561135,3.161090,1.395113,-1.656744,35.666884,0.000000,45.000000,-0.000001,0.000000,-0.001805,1,4.265748,1.267085,1.006754,0.900893,0.900893,0.814084,0.029009,0.634936,0.634936,0.150136,0.634939,0.654821,0.566821,inf,nan,0.000000,0.566821,0.566821,0.566821,0.077864,0.000377,0.566821,0.077864,0.000377,-0.000000,0.000000,3.210508,10,4
1780630728.610330,nominal,-1.880280,34.407622,0.561135,3.161090,1.395113,-1.600631,35.982993,0.000000,45.000000,-0.000003,0.000001,-0.001789,1,2.723683,1.022219,0.781677,0.677533,0.677533,0.914985,0.029009,0.674043,0.674043,0.150136,0.735840,0.661379,0.573379,inf,nan,0.000000,0.573379,0.573379,0.573379,0.070725,0.039909,0.573379,0.070725,0.039909,-0.000000,0.000000,3.210508,10,4
1780630728.714645,nominal,-1.824166,34.723731,0.561135,3.161090,1.395113,-1.544518,36.299102,0.000000,45.000000,-0.000004,0.000001,-0.001774,1,2.903922,0.824679,0.627246,0.518786,0.518786,1.037262,0.029009,0.518786,0.518786,0.150136,0.858117,0.669168,0.581168,inf,nan,0.000000,0.581168,0.581168,0.581168,0.093761,0.092721,0.581168,0.093761,0.092721,-0.000000,0.000000,3.210508,10,4
1780630728.807266,nominal,-1.768053,35.039840,0.561135,3.161090,1.395113,-1.488404,36.615211,0.000000,45.000000,-0.000004,0.000001,-0.001759,1,2.456448,0.709437,0.567172,0.459353,0.459353,1.168231,0.029009,0.459353,0.459353,0.150136,0.989086,0.669437,0.581437,inf,nan,0.000000,0.581437,0.581437,0.581437,0.176868,0.108716,0.581437,0.176868,0.108716,-0.000000,0.000000,3.210508,10,4
1780630728.900542,nominal,-1.711939,35.355949,0.561134,3.161090,1.395114,-1.432291,36.931320,0.000000,45.000000,-0.000003,0.000001,-0.001744,1,1.607778,0.711873,0.567547,0.459758,0.459758,1.308356,0.029009,0.459758,0.459758,0.150136,1.129211,0.671873,0.583873,inf,nan,0.000000,0.583873,0.583873,0.583873,0.294364,0.125617,0.583873,0.294364,0.125617,-0.000000,0.000000,3.210508,10,4
1780630729.011336,nominal,-1.655826,35.672058,0.561134,3.161090,1.395114,-1.376178,37.247429,0.000000,45.000000,-0.000003,0.000001,-0.001729,1,3.584440,0.831075,0.631350,0.523273,0.523273,1.138794,0.029009,0.523273,0.523273,0.150136,0.959649,0.791075,0.703075,inf,nan,0.000000,0.703075,0.703075,0.703075,0.328019,-0.102572,0.703075,0.328019,-0.102572,-0.000000,0.000000,3.210508,10,4
1780630729.121085,nominal,-1.599713,35.988167,0.561134,3.161090,1.395114,-1.320065,37.563539,0.000000,45.000000,-0.000002,0.000000,-0.001714,1,5.671273,1.031015,0.789370,0.685229,0.685229,0.978288,0.029009,0.684704,0.684704,0.150136,0.799143,0.991015,0.903015,inf,nan,0.000000,0.903015,0.903015,0.903015,0.233604,-0.151011,0.903015,0.233604,-0.151011,-0.000000,0.000000,3.210508,10,4
1780630729.208744,nominal,-1.543599,36.304276,0.561133,3.161090,1.395114,-1.263951,37.879648,0.000000,45.000000,-0.000002,0.000000,-0.001699,1,3.166641,1.277212,1.016393,0.910492,0.910492,0.821715,0.029009,0.642568,0.642568,0.150136,0.642570,0.780213,0.692213,inf,nan,0.000000,0.692213,0.692213,0.692213,0.140684,-0.305795,0.692213,0.140684,-0.305795,-0.000000,0.000000,3.210508,10,4
1780630729.313791,nominal,-1.487486,36.620385,0.561133,3.161090,1.395114,-1.207838,38.195757,0.000000,45.000000,-0.000001,0.000000,-0.001685,1,2.017077,1.327255,1.128301,1.020333,1.020333,0.669281,0.029009,0.490136,0.490136,0.150136,0.490136,0.475573,0.387573,inf,nan,0.000000,0.387573,0.387573,0.387573,0.051896,-0.191139,0.387573,0.051896,-0.191139,-0.000000,0.000000,3.210508,10,4
1780630729.410763,nominal,-1.431373,36.936494,0.561133,3.161090,1.395114,-1.151725,38.511866,0.000000,45.000000,-0.000001,0.000000,-0.001670,1,1.982914,1.507533,1.278418,1.173603,1.173603,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.202946,0.114946,inf,nan,0.000000,0.114946,0.114946,0.114946,-0.019274,-0.219298,0.114946,-0.019274,-0.219298,-0.000000,0.000000,3.210508,10,4
1780630729.526927,nominal,-1.375259,37.252603,0.561133,3.161090,1.395114,-1.095611,38.827975,0.000000,45.000000,-0.000001,0.000000,-0.001656,1,2.417183,1.506034,1.219423,1.107609,1.107609,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.096257,0.008257,inf,nan,0.000000,0.008257,0.008257,0.008257,-0.063555,-0.059117,0.008257,-0.063555,-0.059117,-0.000000,0.000000,3.210508,10,4
1780630729.610268,nominal,-1.319146,37.568712,0.561133,3.161090,1.395114,-1.039498,39.144084,0.000000,45.000000,-0.000000,0.000000,-0.001642,1,1.995021,1.189572,0.905066,0.792601,0.792601,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.071941,-0.016059,inf,nan,0.000000,-0.016059,-0.016059,-0.016059,-0.107342,-0.072978,-0.016059,-0.107342,-0.072978,-0.000000,0.000000,3.210508,10,4
1780630729.725241,nominal,-1.263033,37.884821,0.561133,3.161090,1.395114,-0.983385,39.460193,0.000000,45.000000,-0.000000,0.000000,-0.001628,1,2.374466,0.876080,0.596429,0.482199,0.482199,0.620000,0.029009,0.434818,0.434818,0.150136,0.440855,0.026747,-0.061253,inf,nan,0.000000,-0.061253,-0.061253,-0.061253,-0.138982,-0.073403,-0.061253,-0.138982,-0.073403,-0.000000,0.000000,3.210508,10,4
1780630729.810528,nominal,-1.206920,38.200930,0.561133,3.161090,1.395114,-0.927272,39.776302,0.000000,45.000000,-0.000000,0.000000,-0.001614,1,1.944366,0.579018,0.305366,0.195563,0.195563,0.620000,0.029009,0.195557,0.195557,0.150136,0.440855,0.028903,-0.059097,inf,nan,0.000000,-0.059097,-0.059097,-0.059097,-0.142811,-0.019954,-0.059097,-0.142811,-0.019954,-0.000000,0.000000,3.210508,10,4
1780630729.924602,nominal,-1.150806,38.517039,0.561133,3.161090,1.395114,-0.871158,40.092411,0.000000,45.000000,0.000000,-0.000000,-0.001600,1,2.252992,0.615188,0.340328,0.227877,0.227877,0.679598,0.029009,0.227875,0.227875,0.150136,0.500453,0.020869,-0.067131,inf,nan,0.000000,-0.067131,-0.067131,-0.067131,-0.142681,-0.012936,-0.067131,-0.142681,-0.012936,-0.000000,0.000000,3.210508,10,4
1780630730.010539,nominal,-1.094693,38.833148,0.561133,3.161090,1.395114,-0.815045,40.408520,0.000000,45.000000,0.000000,-0.000000,-0.001586,1,1.997272,0.556469,0.303303,0.199991,0.199991,0.891875,0.029009,0.199991,0.199991,0.150136,0.712730,0.266388,0.178388,inf,nan,0.000000,0.178388,0.178388,0.178388,-0.082767,0.080043,0.178388,-0.082767,0.080043,-0.000000,0.000000,3.210508,10,4
1780630730.135227,nominal,-1.038580,39.149257,0.561133,3.161090,1.395114,-0.758932,40.724629,0.000000,45.000000,0.000000,-0.000000,-0.001573,1,4.216457,1.589869,1.442771,1.330422,1.330422,1.035974,0.029009,0.856829,0.856829,0.150136,0.856829,1.174293,1.086293,inf,nan,0.000000,1.086293,1.086293,1.086293,0.268007,-0.107926,1.086293,0.268007,-0.107926,-0.000000,0.000000,3.210508,10,4
1780630730.206858,nominal,-0.982466,39.465366,0.561133,3.161090,1.395114,-0.702818,41.040738,0.000000,45.000000,0.000000,-0.000000,-0.001559,1,3.996396,0.518143,0.251839,0.146918,0.146918,1.064699,0.029009,0.146918,0.146918,0.150136,0.885554,0.478143,0.390143,inf,nan,0.000000,0.390143,0.390143,0.390143,0.313718,-0.022300,0.390143,0.313718,-0.022300,-0.000000,0.000000,3.210508,10,4
1780630730.332149,nominal,-0.926353,39.781475,0.561133,3.161090,1.395114,-0.646705,41.356847,0.000000,45.000000,0.000000,-0.000000,-0.001546,1,8.040573,0.572845,0.318710,0.215276,0.215276,1.026502,0.029009,0.215276,0.215276,0.150136,0.847357,0.532845,0.444845,inf,nan,0.000000,0.444845,0.444845,0.444845,0.305549,-0.013886,0.444845,0.305549,-0.013886,-0.000000,0.000000,3.210508,10,4
1780630730.409562,nominal,-0.870240,40.097584,0.561133,3.161090,1.395114,-0.590592,41.672956,0.000000,45.000000,0.000000,-0.000000,-0.001533,1,2.219539,0.591576,0.316391,0.202156,0.202156,0.884789,0.029009,0.202156,0.202156,0.150136,0.705644,0.551576,0.463576,inf,nan,0.000000,0.463576,0.463576,0.463576,0.139408,-0.200886,0.463576,0.139408,-0.200886,-0.000000,0.000000,3.210508,10,4
1780630730.524752,nominal,-0.814127,40.413693,0.561133,3.161090,1.395114,-0.534479,41.989065,0.000000,45.000000,0.000000,-0.000000,-0.001520,1,1.585046,0.518379,0.244205,0.134169,0.134169,0.998419,0.029009,0.134169,0.134169,0.150136,0.819274,0.478379,0.390379,inf,nan,0.000000,0.390379,0.390379,0.390379,0.148864,-0.160275,0.390379,0.148864,-0.160275,-0.000000,0.000000,3.210508,10,4
1780630730.610302,nominal,-0.758013,40.729802,0.561133,3.161090,1.395114,-0.478365,42.305174,0.000000,45.000000,0.000000,-0.000000,-0.001507,1,2.255376,0.715149,0.468720,0.358129,0.358129,1.112001,0.029009,0.358129,0.358129,0.150136,0.932856,0.698992,0.610992,inf,nan,0.000000,0.610992,0.610992,0.610992,0.182294,0.081127,0.610992,0.182294,0.081127,-0.000000,0.000000,3.210508,10,4
1780630730.727823,nominal,-0.701900,41.045911,0.561133,3.161090,1.395114,-0.422252,42.621283,0.000000,45.000000,0.000000,-0.000000,-0.001494,1,2.819421,0.722765,0.618802,0.501782,0.501782,1.218264,0.029009,0.501782,0.501782,0.150136,1.039119,0.698992,0.610992,inf,nan,0.000000,0.610992,0.610992,0.610992,0.251844,0.082613,0.610992,0.251844,0.082613,-0.000000,0.000000,3.210508,10,4
1780630730.805576,nominal,-0.645787,41.362020,0.561133,3.161090,1.395114,-0.366139,42.937392,0.000000,45.000000,0.000000,-0.000000,-0.001481,1,2.962670,0.738442,0.639247,0.524982,0.524982,0.620000,0.029009,0.439389,0.439389,0.150136,0.440855,0.093673,0.005673,inf,nan,0.000000,0.005673,0.005673,0.005673,-0.087131,-0.265759,0.005673,-0.087131,-0.265759,-0.000000,0.000000,3.210508,10,4
1780630730.934663,nominal,-0.589673,41.678129,0.561133,3.161090,1.395114,-0.310025,43.253501,0.000000,45.000000,0.000000,-0.000000,-0.001468,1,6.581529,0.867468,0.747749,0.622314,0.622314,0.620000,0.029009,0.440805,0.440805,0.150136,0.440855,-0.087443,-0.175443,inf,nan,0.000000,-0.175443,-0.175443,-0.175443,-0.185225,-0.117350,-0.175443,-0.185225,-0.117350,-0.000000,0.000000,3.210508,10,4
1780630731.008516,nominal,-0.533560,41.994238,0.561133,3.161090,1.395114,-0.253912,43.569610,0.000000,45.000000,0.000000,-0.000000,-0.001456,1,2.527054,0.733278,0.458070,0.342156,0.342156,0.620000,0.029009,0.341267,0.341267,0.150136,0.440855,-0.122869,-0.210869,inf,nan,0.000000,-0.210869,-0.210869,-0.210869,-0.251585,-0.126818,-0.210869,-0.251585,-0.126818,-0.000000,0.000000,3.210508,10,4
1780630731.122953,nominal,-0.477447,42.310347,0.561133,3.161090,1.395114,-0.197799,43.885719,0.000000,45.000000,0.000000,-0.000000,-0.001443,1,4.044588,0.546155,0.259471,0.142120,0.142120,0.712564,0.029009,0.142120,0.142120,0.150136,0.533419,-0.062956,-0.150956,inf,nan,0.000000,-0.150956,-0.150956,-0.150956,-0.222529,-0.070160,-0.150956,-0.222529,-0.070160,-0.000000,0.000000,3.210508,10,4
1780630731.208746,nominal,-0.421334,42.626456,0.561133,3.161090,1.395114,-0.141685,44.201828,0.000000,45.000000,0.000000,-0.000000,-0.001431,1,3.315661,0.576973,0.445668,0.337734,0.337734,0.620000,0.029009,0.336971,0.336971,0.150136,0.440855,0.002757,-0.085243,inf,nan,0.000000,-0.085243,-0.085243,-0.085243,-0.082647,-0.168422,-0.085243,-0.082647,-0.168422,-0.000000,0.000000,3.210508,10,4
1780630731.326479,nominal,-0.365220,42.942565,0.561133,3.161090,1.395114,-0.085572,44.517937,0.000000,45.000000,-0.000000,0.000000,-0.001418,1,5.825038,0.587447,0.425060,0.315294,0.315294,0.620000,0.029009,0.314944,0.314944,0.150136,0.440855,-0.083978,-0.171978,inf,nan,0.000000,-0.171978,-0.171978,-0.171978,-0.136305,-0.185913,-0.171978,-0.136305,-0.185913,-0.000000,0.000000,3.210508,10,4
