time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780631015.831914,dhocbf_fixed,-2.599497,-17.794284,0.008763,3.210504,1.567288,-2.592000,-16.194284,0.000000,45.000000,0.033680,0.000024,-0.051325,1,3.475873,5.121392,5.084269,4.972083,4.972083,3.954336,0.029009,3.775190,3.775190,0.150137,3.775190,5.084930,4.980894,inf,nan,0.000000,4.980894,4.980894,4.980894,1.811860,0.417807,5.001146,1.817963,0.419031,-0.000000,0.000000,3.210516,5,4
1780631015.922268,dhocbf_fixed,-2.598452,-17.473234,0.012131,3.210506,1.566641,-2.592000,-15.873234,0.000000,45.000000,0.006155,0.000011,-0.050723,1,3.443242,5.439078,5.401587,5.289501,5.289501,4.119927,0.029009,3.940780,3.940780,0.150137,3.940780,5.402907,5.298486,inf,nan,0.000000,5.298486,5.298486,5.298486,1.907472,0.436968,5.318765,1.913581,0.438192,-0.000000,0.000000,3.210529,5,4
1780631016.029413,dhocbf_fixed,-2.597208,-17.152183,0.012746,3.210507,1.566709,-2.592000,-15.552183,0.000000,45.000000,-0.009729,0.000005,-0.050254,1,3.466525,5.757105,5.719258,5.607266,5.607266,4.285626,0.029009,4.106480,4.106480,0.150137,4.106480,5.721195,5.616412,inf,nan,0.000000,5.616412,5.616412,5.616412,2.003162,0.456135,5.636717,2.009277,0.457361,-0.000000,0.000000,3.210533,5,4
1780631016.124116,dhocbf_fixed,-2.595982,-16.831132,0.011773,3.210508,1.567167,-2.592000,-15.231132,0.000000,45.000000,-0.017526,0.000004,-0.049865,1,3.559437,3.169434,3.129466,3.018470,3.018470,2.941267,0.029009,2.762117,2.762117,0.150137,2.762121,3.140039,3.029494,inf,nan,0.000000,3.029494,3.029494,3.029494,1.229629,0.301669,3.049309,1.235676,0.302884,-0.000000,0.000000,3.210529,1,4
1780631016.228048,dhocbf_fixed,-2.594892,-16.510081,0.010021,3.210508,1.567794,-2.592000,-14.910081,0.000000,45.000000,-0.020040,0.000002,-0.049517,1,3.582439,3.490294,3.450318,3.339301,3.339301,3.108078,0.029009,2.928932,2.928932,0.150137,2.928932,3.461069,3.350274,inf,nan,0.000000,3.350274,3.350274,3.350274,1.325910,0.320927,3.370192,1.331972,0.322144,-0.000000,0.000000,3.210524,1,4
1780631016.309430,dhocbf_fixed,-2.593990,-16.189030,0.008017,3.210508,1.568451,-2.592000,-14.589030,0.000000,45.000000,-0.019367,0.000001,-0.049184,1,3.328287,3.811191,3.771208,3.660172,3.660172,3.274904,0.029009,3.095758,3.095758,0.150137,3.095758,3.782103,3.671102,inf,nan,0.000000,3.671102,3.671102,3.671102,1.422195,0.340184,3.691106,1.428271,0.341405,-0.000000,0.000000,3.210518,1,4
1780631016.428327,dhocbf_fixed,-2.593286,-15.867980,0.006080,3.210508,1.569057,-2.592000,-14.267980,0.000000,45.000000,-0.016997,0.000000,-0.048851,1,3.582653,4.132117,4.092128,3.981076,3.981076,3.441744,0.029009,3.262598,3.262598,0.150137,3.262598,4.103141,3.991966,inf,nan,0.000000,3.991966,3.991966,3.991966,1.518483,0.359443,4.012045,1.524571,0.360665,-0.000000,0.000000,3.210514,1,4
1780631016.524041,dhocbf_fixed,-2.592763,-15.546929,0.004380,3.210508,1.569572,-2.592000,-13.946929,0.000000,45.000000,-0.013932,-0.000000,-0.048511,1,3.543081,4.453064,4.413071,4.302004,4.302004,3.608595,0.029009,3.429450,3.429450,0.150136,3.429450,4.424183,4.312860,inf,nan,0.000000,4.312860,4.312860,4.312860,1.614775,0.378702,4.333002,1.620873,0.379926,-0.000000,0.000000,3.210511,1,4
1780631016.608335,dhocbf_fixed,-2.592394,-15.225878,0.002987,3.210508,1.569983,-2.592000,-13.625878,0.000000,45.000000,-0.010798,-0.000000,-0.048160,1,3.540786,4.774028,4.734032,4.622952,4.622952,3.775456,0.029009,3.596311,3.596311,0.150136,3.596311,4.745226,4.633776,inf,nan,0.000000,4.633776,4.633776,4.633776,1.711068,0.397961,4.653974,1.717177,0.399187,-0.000000,0.000000,3.210510,1,4
1780631016.719775,dhocbf_fixed,-2.592149,-14.904827,0.001907,3.210508,1.570295,-2.592000,-13.304827,0.000000,45.000000,-0.007949,-0.000000,-0.047797,1,3.574609,5.095005,5.055008,4.943916,4.943916,3.942325,0.029009,3.763180,3.763180,0.150136,3.763180,5.066271,4.954711,inf,nan,0.000000,4.954711,4.954711,4.954711,1.807363,0.417220,4.974958,1.813481,0.418448,-0.000000,0.000000,3.210509,1,4
1780631016.831113,dhocbf_fixed,-2.591998,-14.583776,0.001112,3.210508,1.570519,-2.592000,-12.983776,0.000000,45.000000,-0.005551,-0.000000,-0.047425,1,4.258892,5.415993,5.375994,5.264891,5.264891,4.109202,0.029009,3.930057,3.930057,0.150136,3.930057,5.387317,5.275661,inf,nan,0.000000,5.275661,5.275661,5.275661,1.903660,0.436480,5.295951,1.909786,0.437709,-0.000000,0.000000,3.210509,1,4
1780631016.927789,dhocbf_fixed,-2.591915,-14.262725,0.000557,3.210508,1.570672,-2.592000,-12.662725,0.000000,45.000000,-0.003650,-0.000000,-0.047044,1,3.959477,5.736989,5.696989,5.585876,5.585876,4.276085,0.029009,4.096940,4.096940,0.150136,4.096940,5.708364,5.596622,inf,nan,0.000000,5.596622,5.596622,5.596622,1.999958,0.455740,5.616952,2.006092,0.456970,-0.000000,0.000000,3.210508,1,4
1780631017.030315,dhocbf_fixed,-2.591877,-13.941675,0.000192,3.210508,1.570770,-2.592000,-12.341675,0.000000,45.000000,-0.002220,-0.000000,-0.046658,1,3.905766,6.057991,6.017991,5.906868,5.906868,4.442973,0.029009,4.263828,4.263828,0.150136,4.263828,6.029412,5.917594,inf,nan,0.000000,5.917594,5.917594,5.917594,2.096257,0.475000,5.937958,2.102398,0.476232,-0.000000,0.000000,3.210508,1,4
1780631017.135703,dhocbf_fixed,-2.591869,-13.620624,-0.000030,3.210508,1.570826,-2.592000,-12.020624,0.000000,45.000000,-5.656906,-5.656802,-0.046268,1,20.101731,0.282431,0.283458,0.164685,0.164685,0.956891,0.029009,0.164685,0.164685,0.150136,0.777746,0.152204,0.041702,inf,nan,0.000000,0.041702,0.041702,0.041702,-0.049166,0.074841,0.094828,0.000000,0.076240,-0.000000,0.044231,3.210508,10,4
1780631017.229347,dhocbf_fixed,-2.620157,-13.327857,-0.565720,2.644828,1.815752,-2.592000,-11.727857,0.000000,45.000000,2.335996,2.085051,-0.072561,1,5.993903,0.358543,0.453951,0.337093,0.337093,1.146064,0.025423,0.337093,0.337093,0.124951,0.995690,0.324105,0.222513,inf,nan,0.000000,0.222513,0.222513,0.222513,0.117678,0.093907,0.235208,0.123571,0.095218,-0.000000,0.000000,2.704654,10,4
1780631017.319674,dhocbf_fixed,-2.665049,-13.052949,-0.332121,2.853333,1.716816,-2.592000,-11.452949,0.000000,45.000000,2.300831,1.742516,-0.067881,1,4.261969,0.378295,0.468469,0.358387,0.358387,1.268580,0.026577,0.358387,0.358387,0.133170,1.108833,0.348238,0.245961,inf,nan,0.000000,0.245961,0.245961,0.245961,0.200348,0.107049,0.260416,0.206677,0.108201,-0.000000,0.000000,2.872597,10,4
1780631017.428964,dhocbf_fixed,-2.686757,-12.758903,-0.102037,3.027585,1.649801,-2.592000,-11.158903,0.000000,45.000000,1.470211,0.943223,-0.058978,1,8.083050,0.310784,0.314001,0.205036,0.205036,1.379978,0.027710,0.205036,0.205036,0.140967,1.211301,0.273985,0.173720,inf,nan,0.000000,0.173720,0.173720,0.173720,0.296265,0.121026,0.182004,0.303444,0.121029,-0.000000,0.000000,3.029304,10,4
1780631017.517229,dhocbf_fixed,-2.689609,-12.451428,0.044984,3.121907,1.587894,-2.592000,-10.851428,0.000000,45.000000,0.780449,0.464335,-0.049633,1,4.019906,0.524018,0.501365,0.392212,0.392212,1.534549,0.028400,0.392212,0.392212,0.145649,1.360500,0.486899,0.387097,inf,nan,0.000000,0.387097,0.387097,0.387097,0.401913,0.138916,0.401901,0.407184,0.138745,-0.000000,0.000000,3.122231,10,4
1780631017.636137,dhocbf_fixed,-2.681209,-12.136916,0.123029,3.168341,1.548829,-2.592000,-10.536916,0.000000,45.000000,0.307243,0.222154,-0.042724,1,6.740467,0.810860,0.786087,0.672205,0.672205,1.696283,0.028756,0.672205,0.672205,0.148109,1.519418,0.770874,0.672881,inf,nan,0.000000,0.672881,0.672881,0.672881,0.501844,0.157427,0.688515,0.504921,0.157188,-0.000000,0.000000,3.170728,10,4
1780631017.718155,dhocbf_fixed,-2.667370,-11.818971,0.153753,3.190556,1.531004,-2.592000,-10.218971,0.000000,45.000000,0.011958,0.105301,-0.038782,1,4.759365,1.112379,1.084222,0.968699,0.968699,1.859989,0.028921,0.968699,0.968699,0.149307,1.681761,1.072003,0.972860,inf,nan,0.000000,0.972860,0.972860,0.972860,0.599559,0.176166,0.986881,0.600933,0.175988,-0.000000,0.000000,3.194259,10,4
1780631017.826729,dhocbf_fixed,-2.651935,-11.499389,0.154949,3.201086,1.527009,-2.592000,-9.899389,0.000000,45.000000,-0.153068,0.049758,-0.037113,1,4.802101,1.419595,1.388069,1.274130,1.274130,2.024692,0.028989,1.274130,1.274130,0.149847,1.845857,1.381398,1.280561,inf,nan,0.000000,1.280561,1.280561,1.280561,0.696425,0.195321,1.291749,0.696450,0.194962,-0.000000,0.000000,3.204834,10,4
1780631017.919108,dhocbf_fixed,-2.637205,-11.179032,0.139642,3.206062,1.530429,-2.592000,-9.579032,0.000000,45.000000,-0.228746,0.023487,-0.036830,1,5.250268,1.732034,1.697830,1.584889,1.584889,2.189978,0.029011,1.584889,1.584889,0.150064,2.010902,1.695268,1.592818,inf,nan,0.000000,1.592818,1.592818,1.592818,0.792928,0.214454,1.600675,0.791937,0.214021,-0.000000,0.000000,3.209102,10,4
1780631018.027701,dhocbf_fixed,-2.624385,-10.858308,0.116767,3.208411,1.537058,-2.592000,-9.258308,0.000000,45.000000,-0.247099,0.011083,-0.037246,1,3.471206,2.047510,2.011293,1.898992,1.898992,2.355632,0.029016,1.898990,1.898990,0.150138,2.176479,2.011725,1.907900,inf,nan,0.000000,1.907900,1.907900,1.907900,0.889262,0.233350,1.912408,0.887513,0.233125,-0.000000,0.000000,3.210535,10,4
1780631018.119350,dhocbf_fixed,-2.613943,-10.537412,0.092057,3.209519,1.544472,-2.592000,-8.937412,0.000000,45.000000,-0.231795,0.005229,-0.037918,1,3.753954,2.233639,2.200120,2.086809,2.086809,2.450264,0.029015,2.086764,2.086764,0.150153,2.271097,2.195683,2.093944,inf,nan,0.000000,2.093944,2.093944,2.093944,0.942469,0.244236,2.111960,0.948079,0.245362,-0.000000,0.000000,3.210839,7,4
1780631018.230199,dhocbf_fixed,-2.605897,-10.216434,0.068878,3.210042,1.551406,-2.592000,-8.616434,0.000000,45.000000,-0.199423,0.002466,-0.038598,1,3.962592,2.548013,2.512772,2.400091,2.400091,2.615452,0.029012,2.393000,2.393000,0.150150,2.436290,2.510935,2.408231,inf,nan,0.000000,2.408231,2.408231,2.408231,1.038448,0.263389,2.426450,1.044071,0.264519,-0.000000,0.000000,3.210781,7,4
1780631018.320820,dhocbf_fixed,-2.600006,-9.895417,0.048936,3.210288,1.557294,-2.592000,-8.295417,0.000000,45.000000,-0.160931,0.001163,-0.039162,1,4.012967,2.864173,2.827665,2.715398,2.715398,2.780915,0.029010,2.601231,2.601231,0.150144,2.601761,2.827762,2.724209,inf,nan,0.000000,2.724209,2.724209,2.724209,1.134413,0.282557,2.742586,1.140052,0.283691,-0.000000,0.000000,3.210661,7,4
1780631018.421116,dhocbf_fixed,-2.595917,-9.574382,0.032842,3.210405,1.561969,-2.592000,-7.974382,0.000000,45.000000,-0.123015,0.000549,-0.039561,1,3.461612,3.181538,3.144085,3.032097,3.032097,2.946595,0.029009,2.767444,2.767444,0.150139,2.767446,3.145646,3.041359,inf,nan,0.000000,3.041359,3.041359,3.041359,1.230384,0.301737,3.059862,1.236038,0.302873,-0.000000,0.000000,3.210573,7,4
1780631018.519183,dhocbf_fixed,-2.593248,-9.253339,0.020541,3.210460,1.565478,-2.592000,-7.653339,0.000000,45.000000,-0.089329,0.000259,-0.039789,1,3.774946,3.499734,3.461565,3.349765,3.349765,3.112447,0.029009,2.933301,2.933301,0.150137,2.933301,3.464254,3.359336,inf,nan,0.000000,3.359336,3.359336,3.359336,1.326369,0.320926,3.377941,1.332038,0.322066,-0.000000,0.000000,3.210525,7,4
1780631018.619610,dhocbf_fixed,-2.591641,-8.932292,0.011608,3.210485,1.567974,-2.592000,-7.332292,0.000000,45.000000,-0.061457,0.000122,-0.039863,1,6.638797,3.818515,3.779791,3.668121,3.668121,3.278438,0.029009,3.099293,3.099293,0.150136,3.099293,3.783371,3.677904,inf,nan,0.000000,3.677904,3.677904,3.677904,1.422372,0.340124,3.696597,1.428054,0.341265,-0.000000,0.000000,3.210506,7,4
1780631018.720414,dhocbf_fixed,-2.590787,-8.611243,0.005462,3.210498,1.569650,-2.592000,-7.011243,0.000000,45.000000,-0.039680,0.000057,-0.039809,1,3.838963,4.137715,4.098552,3.986973,3.986973,3.444542,0.029009,3.265397,3.265397,0.150136,3.265397,4.102850,3.996905,inf,nan,0.000000,3.996905,3.996905,3.996905,1.518394,0.359328,4.015672,1.524088,0.360472,-0.000000,0.000000,3.210502,7,4
1780631018.831954,dhocbf_fixed,-2.590439,-8.290193,0.001494,3.210503,1.570697,-2.592000,-6.690193,0.000000,45.000000,-0.023524,0.000027,-0.039654,1,5.222157,4.457222,4.417704,4.306189,4.306189,3.610739,0.029009,3.431594,3.431594,0.150136,3.431594,4.422594,4.316228,inf,nan,0.000000,4.316228,4.316228,4.316228,1.614435,0.378538,4.335058,1.620140,0.379684,-0.000000,0.000000,3.210504,7,4
1780631018.919752,dhocbf_fixed,-2.590407,-7.969142,-0.000858,3.210506,1.571288,-2.592000,-6.369142,0.000000,45.000000,-0.012149,0.000013,-0.039426,1,3.828668,4.776960,4.737146,4.625679,4.625679,3.777014,0.029009,3.597869,3.597869,0.150136,3.597869,4.742535,4.635794,inf,nan,0.000000,4.635794,4.635794,4.635794,1.710494,0.397754,4.654680,1.716209,0.398901,-0.000000,0.000000,3.210506,7,4
1780631019.034206,dhocbf_fixed,-2.590554,-7.648092,-0.002073,3.210507,1.571565,-2.592000,-6.048092,0.000000,45.000000,-0.004594,0.000006,-0.039146,1,5.169745,5.096827,5.056809,4.945378,4.945378,3.943354,0.029009,3.764209,3.764209,0.150136,3.764209,5.062625,4.955550,inf,nan,0.000000,4.955550,4.955550,4.955550,1.806571,0.416973,4.974485,1.812295,0.418122,-0.000000,0.000000,3.210508,7,4
1780631019.123138,dhocbf_fixed,-2.590784,-7.327041,-0.002532,3.210508,1.571639,-2.592000,-5.727041,0.000000,45.000000,0.000065,0.000006,-0.038833,1,3.699923,1.204889,1.211420,1.098527,1.098527,1.937815,0.029009,1.098527,1.098527,0.150136,1.758670,1.207090,1.106618,inf,nan,0.000000,1.106618,1.106618,1.106618,0.647156,0.185218,1.117829,0.649159,0.185532,-0.000000,0.000000,3.210509,10,4
1780631019.231196,dhocbf_fixed,-2.591037,-7.005990,-0.002526,3.210508,1.571594,-2.592000,-5.405990,0.000000,45.000000,0.002640,0.000003,-0.038501,1,3.722194,1.524695,1.524956,1.412728,1.412728,2.103198,0.029009,1.412728,1.412728,0.150136,1.924053,1.523773,1.421788,inf,nan,0.000000,1.421788,1.421788,1.421788,0.743367,0.204391,1.431639,0.745122,0.204669,-0.000000,0.000000,3.210509,10,4
1780631019.319781,dhocbf_fixed,-2.591276,-6.684939,-0.002262,3.210509,1.571486,-2.592000,-5.084939,0.000000,45.000000,0.003794,0.000001,-0.038160,1,3.483883,1.844683,1.840889,1.729021,1.729021,2.268864,0.029009,1.729021,1.729021,0.150136,2.089719,1.841854,1.738619,inf,nan,0.000000,1.738619,1.738619,1.738619,0.839459,0.223580,1.747269,0.841011,0.223825,-0.000000,0.000000,3.210510,10,4
1780631019.429290,dhocbf_fixed,-2.591484,-6.363888,-0.001882,3.210509,1.571355,-2.592000,-4.763888,0.000000,45.000000,0.004043,-0.000000,-0.037815,1,4.110554,2.164984,2.158231,2.046575,2.046575,2.434742,0.029009,2.046556,2.046556,0.150136,2.255597,2.160752,2.056492,inf,nan,0.000000,2.056492,2.056492,2.056492,0.935519,0.242780,2.064099,0.936898,0.242997,-0.000000,0.000000,3.210509,10,4
1780631019.522342,dhocbf_fixed,-2.591652,-6.042837,-0.001478,3.210509,1.571225,-2.592000,-4.442837,0.000000,45.000000,0.003764,-0.000000,-0.037473,1,3.679652,2.485477,2.476470,2.364946,2.364946,2.600783,0.029009,2.361266,2.361266,0.150136,2.421638,2.480171,2.375063,inf,nan,0.000000,2.375063,2.375063,2.375063,1.031580,0.261990,2.381767,1.032807,0.262182,-0.000000,0.000000,3.210509,10,4
1780631019.630277,dhocbf_fixed,-2.591781,-5.721786,-0.001102,3.210509,1.571109,-2.592000,-4.121786,0.000000,45.000000,0.003221,-0.000001,-0.037134,1,4.423663,2.806095,2.795315,2.683878,2.683878,2.766953,0.029009,2.586834,2.586834,0.150136,2.587808,2.799941,2.694125,inf,nan,0.000000,2.694125,2.694125,2.694125,1.127656,0.281207,2.700044,1.128748,0.281376,-0.000000,0.000000,3.210509,10,4
1780631019.719561,dhocbf_fixed,-2.591875,-5.400736,-0.000780,3.210509,1.571012,-2.592000,-3.800736,0.000000,45.000000,0.002588,-0.000001,-0.036801,1,3.684673,3.126800,3.114588,3.003210,3.003210,2.933226,0.029009,2.754076,2.754076,0.150136,2.754081,3.119959,3.013543,inf,nan,0.000000,3.013543,3.013543,3.013543,1.223751,0.300429,3.018779,1.224721,0.300578,-0.000000,0.000000,3.210509,10,4
1780631019.826841,dhocbf_fixed,-2.591940,-5.079685,-0.000521,3.210509,1.570937,-2.592000,-3.479685,0.000000,45.000000,0.001971,-0.000001,-0.036474,1,3.672795,3.447569,3.434175,3.322838,3.322838,3.099582,0.029009,2.920437,2.920437,0.150136,2.920437,3.440159,3.333231,inf,nan,0.000000,3.333231,3.333231,3.333231,1.319865,0.319657,3.337866,1.320725,0.319786,-0.000000,0.000000,3.210509,9,4
1780631019.908624,dhocbf_fixed,-2.591982,-4.758634,-0.000324,3.210509,1.570880,-2.592000,-3.158634,0.000000,45.000000,0.001426,-0.000000,-0.036152,1,3.254521,3.768385,3.754001,3.642693,3.642693,3.266008,0.029009,3.086863,3.086863,0.150136,3.086863,3.760498,3.653127,inf,nan,0.000000,3.653127,3.653127,3.653127,1.415997,0.338888,3.657231,1.416758,0.339001,-0.000000,0.000000,3.210509,9,4
1780631020.032517,dhocbf_fixed,-2.592007,-4.437583,-0.000181,3.210509,1.570840,-2.592000,-2.837583,0.000000,45.000000,0.000977,-0.000000,-0.035836,1,3.569494,4.089237,4.074010,3.962724,3.962724,3.432492,0.029009,3.253347,3.253347,0.150136,3.253347,4.080943,3.973186,inf,nan,0.000000,3.973186,3.973186,3.973186,1.512147,0.358122,3.976820,1.512816,0.358220,-0.000000,0.000000,3.210509,8,4
1780631020.110039,dhocbf_fixed,-2.592021,-4.116532,-0.000084,3.210509,1.570814,-2.592000,-2.516532,0.000000,45.000000,0.000624,0.000007,-0.035524,1,3.303199,0.299619,0.316646,0.212673,0.212673,1.388254,0.029009,0.212673,0.212673,0.150136,1.209109,0.262576,0.164425,inf,nan,0.000000,0.164425,0.164425,0.164425,0.300681,0.120533,0.176133,0.303566,0.120825,-0.000000,0.000000,3.210509,10,4
1780631020.223229,dhocbf_fixed,-2.592026,-3.795481,-0.000021,3.210509,1.570797,-2.592000,-2.195481,0.000000,45.000000,0.000369,0.000003,-0.035216,1,3.243429,0.509995,0.491935,0.385062,0.385062,1.532350,0.029009,0.385062,0.385062,0.150136,1.353205,0.476622,0.374239,inf,nan,0.000000,0.374239,0.374239,0.374239,0.401003,0.137665,0.388159,0.405947,0.138307,-0.000000,0.000000,3.210509,10,4
1780631020.340495,dhocbf_fixed,-2.592026,-3.474430,0.000016,3.210510,1.570788,-2.592000,-1.874430,0.000000,45.000000,0.000189,-0.000000,-0.034913,1,12.315750,0.800905,0.776459,0.663505,0.663505,1.695020,0.029009,0.663505,0.663505,0.150136,1.515875,0.761382,0.662970,inf,nan,0.000000,0.662970,0.662970,0.662970,0.501613,0.156655,0.677658,0.505427,0.157263,-0.000000,0.000000,3.210510,10,4
1780631020.429587,dhocbf_fixed,-2.592024,-3.153379,0.000035,3.210509,1.570784,-2.592000,-1.553379,0.000000,45.000000,0.000069,-0.000001,-0.034613,1,4.170733,1.104776,1.077206,0.961642,0.961642,1.858664,0.029009,0.961642,0.961642,0.150136,1.679519,1.064382,0.965692,inf,nan,0.000000,0.965692,0.965692,0.965692,0.599004,0.175712,0.979787,0.602346,0.176288,-0.000000,0.000000,3.210509,10,4
1780631020.521054,dhocbf_fixed,-2.592020,-2.832328,0.000042,3.210509,1.570782,-2.592000,-1.232328,0.000000,45.000000,-0.000004,-0.000002,-0.034316,1,3.644650,1.414679,1.382459,1.268574,1.268574,2.022987,0.029009,1.268574,1.268574,0.150136,1.843841,1.374787,1.274988,inf,nan,0.000000,1.274988,1.274988,1.274988,0.695366,0.194813,1.288197,0.698446,0.195359,-0.000000,0.000000,3.210509,10,4
1780631020.626252,dhocbf_fixed,-2.592016,-2.511278,0.000041,3.210509,1.570783,-2.592000,-0.911278,0.000000,45.000000,-0.000045,-0.000001,-0.034022,1,4.378562,1.727288,1.693088,1.580104,1.580104,2.187800,0.029009,1.580104,1.580104,0.150136,2.008655,1.688852,1.587858,inf,nan,0.000000,1.587858,1.587858,1.587858,0.791386,0.213943,1.600183,0.794279,0.214463,-0.000000,0.000000,3.210509,10,4
1780631020.722438,dhocbf_fixed,-2.592012,-2.190227,0.000037,3.210509,1.570785,-2.592000,-0.590227,0.000000,45.000000,-0.000062,-0.000001,-0.033730,1,3.712722,2.042384,2.006771,1.894317,1.894317,2.352979,0.029009,1.894316,1.894316,0.150136,2.173834,2.004977,1.902886,inf,nan,0.000000,1.902886,1.902886,1.902886,0.887300,0.233095,1.914407,0.890041,0.233592,-0.000000,0.000000,3.210509,10,4
1780631020.832312,dhocbf_fixed,-2.592008,-1.869176,0.000030,3.210509,1.570787,-2.592000,-0.269176,0.000000,45.000000,-0.000066,-0.000001,-0.033441,1,4.562428,2.359015,2.322347,2.210227,2.210227,2.518438,0.029009,2.209917,2.209917,0.150136,2.339293,2.322371,2.219320,inf,nan,0.000000,2.219320,2.219320,2.219320,0.983196,0.252264,2.230125,0.985807,0.252740,-0.000000,0.000000,3.210509,10,4
1780631020.920949,dhocbf_fixed,-2.592006,-1.548125,0.000024,3.210509,1.570789,-2.592000,0.051875,0.000000,45.000000,-0.000061,-0.000001,-0.033155,1,3.651438,2.676658,2.639173,2.527275,2.527275,2.684115,0.029009,2.494195,2.494195,0.150136,2.504970,2.640603,2.536720,inf,nan,0.000000,2.536720,2.536720,2.536720,1.079108,0.271446,2.546895,1.081605,0.271903,-0.000000,0.000000,3.210509,10,4
1780631021.033953,dhocbf_fixed,-2.592004,-1.227074,0.000018,3.210509,1.570791,-2.592000,0.372926,0.000000,45.000000,-0.000052,-0.000001,-0.032871,1,3.677830,2.995001,2.956866,2.845122,2.845122,2.849967,0.029009,2.670758,2.670758,0.150136,2.670822,2.959414,2.854811,inf,nan,0.000000,2.854811,2.854811,2.854811,1.175048,0.290638,2.864431,1.177443,0.291079,-0.000000,0.000000,3.210509,10,4
1780631021.112460,dhocbf_fixed,-2.592002,-0.906023,0.000013,3.210509,1.570793,-2.592000,0.693977,0.000000,45.000000,-0.000041,-0.000000,-0.032590,1,3.425086,2.918178,2.954287,2.843360,2.843360,2.849026,0.029009,2.669815,2.669815,0.150136,2.669881,2.966268,2.854516,inf,nan,0.000000,2.854516,2.854516,2.854516,1.177259,0.291200,2.851724,1.176311,0.291000,-0.000000,0.000000,3.210509,6,4
1780631021.236697,dhocbf_fixed,-2.592001,-0.584972,0.000008,3.210509,1.570794,-2.592000,1.015028,0.000000,45.000000,-0.000032,-0.000000,-0.032311,1,4.026655,3.239197,3.275301,3.164340,3.164340,3.015955,0.029009,2.836810,2.836810,0.150136,2.836810,3.287307,3.175420,inf,nan,0.000000,3.175420,3.175420,3.175420,1.273555,0.310460,3.172518,1.272582,0.310255,-0.000000,0.000000,3.210509,6,4
1780631021.319854,dhocbf_fixed,-2.592000,-0.263921,0.000005,3.210509,1.570795,-2.592000,1.336079,0.000000,45.000000,-0.000023,-0.000000,-0.032034,1,3.477500,3.560222,3.596323,3.485333,3.485333,3.182887,0.029009,3.003742,3.003742,0.150136,3.003742,3.608347,3.496349,inf,nan,0.000000,3.496349,3.496349,3.496349,1.369852,0.329719,3.493344,1.368857,0.329511,-0.000000,0.000000,3.210509,6,4
1780631021.434403,dhocbf_fixed,-2.592000,0.057130,0.000003,3.210509,1.570796,-2.592000,1.657130,0.000000,45.000000,-0.000016,-0.000000,-0.031759,1,3.948696,3.881251,3.917348,3.806334,3.806334,3.349821,0.029009,3.170676,3.170676,0.150136,3.170676,3.929390,3.817296,inf,nan,0.000000,3.817296,3.817296,3.817296,1.466151,0.348980,3.814197,1.465135,0.348768,-0.000000,0.000000,3.210509,6,4
1780631021.522330,dhocbf_fixed,-2.592000,0.378180,0.000001,3.210509,1.570796,-2.592000,1.978180,0.000000,45.000000,-0.000010,-0.000000,-0.031487,1,3.526001,4.202283,4.238378,4.127342,4.127342,3.516756,0.029009,3.337610,3.337610,0.150136,3.337610,4.250433,4.138258,inf,nan,0.000000,4.138258,4.138258,4.138258,1.562451,0.368240,4.135072,1.561416,0.368025,-0.000000,0.000000,3.210509,6,4
1780631021.639488,dhocbf_fixed,-2.592000,0.699231,0.000000,3.210508,1.570796,-2.592000,2.299231,0.000000,45.000000,-0.000006,-0.000000,-0.031218,1,4.536387,4.523318,4.559410,4.448356,4.448356,3.683692,0.029009,3.504546,3.504546,0.150136,3.504546,4.571478,4.459232,inf,nan,0.000000,4.459232,4.459232,4.459232,1.658753,0.387501,4.455966,1.657699,0.387283,-0.000000,0.000000,3.210508,6,4
1780631021.712950,dhocbf_fixed,-2.592000,1.020282,-0.000000,3.210508,1.570796,-2.592000,2.620282,0.000000,45.000000,-0.000003,-0.000000,-0.030950,1,4.003204,4.844355,4.880445,4.769375,4.769375,3.850629,0.029009,3.671484,3.671484,0.150136,3.671484,4.892523,4.780215,inf,nan,0.000000,4.780215,4.780215,4.780215,1.755056,0.406762,4.776875,1.753986,0.406541,-0.000000,0.000000,3.210508,6,4
1780631021.818273,dhocbf_fixed,-2.592000,1.341333,-0.000001,3.210508,1.570797,-2.592000,2.941333,0.000000,45.000000,-0.000001,-0.000000,-0.030685,1,5.502205,5.165394,5.201481,5.090398,5.090398,4.017566,0.029009,3.838421,3.838421,0.150136,3.838421,5.213570,5.101207,inf,nan,0.000000,5.101207,5.101207,5.101207,1.851360,0.426023,5.097798,1.850274,0.425799,-0.000000,0.000000,3.210508,6,4
